pattern_id,stop_sequence,stop_id,zones
4433_0_2,34,160145,Setubal
4433_0_2,35,160189,Setubal
4433_0_2,36,160287,Setubal
4433_0_2,37,160289,Setubal
4433_0_2,38,160613,Setubal
4433_0_2,39,160611,Setubal
4433_0_2,40,160610,Setubal
4434_0_1,1,160020,Setubal
4434_0_1,2,160069,Setubal
4434_0_1,3,160615,Setubal
4434_0_1,4,160617,Setubal
4434_0_1,5,160619,Setubal
4434_0_1,6,160621,Setubal
4434_0_1,7,160623,Setubal
4434_0_1,8,160625,Setubal
4434_0_1,9,160249,Setubal
4434_0_1,10,160221,Setubal
4434_0_1,11,160627,Setubal
4434_0_1,12,160167,Setubal
4434_0_1,13,160166,Setubal
4434_0_1,14,160133,Setubal
4434_0_1,15,160103,Setubal
4434_0_1,16,160135,Setubal
4434_0_1,17,160105,Setubal
4434_0_1,18,160251,Setubal
4434_0_1,19,160521,Setubal
4434_0_1,20,160524,Setubal
4434_0_1,21,160272,Setubal
4434_0_1,22,160629,Setubal
4434_0_2,1,160629,Setubal
4434_0_2,2,160271,Setubal
4434_0_2,3,160523,Setubal
4434_0_2,4,160522,Setubal
4434_0_2,5,160273,Setubal
4434_0_2,6,160099,Setubal
4434_0_2,7,160101,Setubal
4434_0_2,8,160127,Setubal
4434_0_2,9,160163,Setubal
4434_0_2,10,160165,Setubal
4434_0_2,11,160168,Setubal
4434_0_2,12,160628,Setubal
4434_0_2,13,160222,Setubal
4434_0_2,14,160247,Setubal
4434_0_2,15,160626,Setubal
4434_0_2,16,160624,Setubal
4434_0_2,17,160631,Setubal
4434_0_2,18,160633,Setubal
4434_0_2,19,160635,Setubal
4434_0_2,20,160637,Setubal
4434_0_2,21,160209,Setubal
4434_0_2,22,160020,Setubal
4434_1_1,1,160051,Setubal
4434_1_1,2,160054,Setubal
4434_1_1,3,160020,Setubal
4434_1_1,4,160069,Setubal
4434_1_1,5,160615,Setubal
4434_1_1,6,160617,Setubal
4434_1_1,7,160619,Setubal
4434_1_1,8,160621,Setubal
4434_1_1,9,160623,Setubal
4434_1_1,10,160625,Setubal
4434_1_1,11,160249,Setubal
4434_1_1,12,160221,Setubal
4434_1_1,13,160627,Setubal
4434_1_1,14,160167,Setubal
4434_1_1,15,160166,Setubal
4434_1_1,16,160133,Setubal
4434_1_1,17,160103,Setubal
4434_1_1,18,160135,Setubal
4434_1_1,19,160105,Setubal
4434_1_1,20,160251,Setubal
4434_1_1,21,160521,Setubal
4434_1_1,22,160524,Setubal
4434_1_1,23,160272,Setubal
4434_1_1,24,160629,Setubal
4434_1_2,1,160629,Setubal
4434_1_2,2,160271,Setubal
4434_1_2,3,160523,Setubal
4434_1_2,4,160522,Setubal
4434_1_2,5,160273,Setubal
4434_1_2,6,160099,Setubal
4434_1_2,7,160101,Setubal
4434_1_2,8,160127,Setubal
4434_1_2,9,160163,Setubal
4434_1_2,10,160165,Setubal
4434_1_2,11,160168,Setubal
4434_1_2,12,160628,Setubal
4434_1_2,13,160222,Setubal
4434_1_2,14,160247,Setubal
4434_1_2,15,160626,Setubal
4434_1_2,16,160624,Setubal
4434_1_2,17,160631,Setubal
4434_1_2,18,160633,Setubal
4434_1_2,19,160635,Setubal
4434_1_2,20,160637,Setubal
4434_1_2,21,160209,Setubal
4434_1_2,22,160020,Setubal
4434_1_2,23,160055,Setubal
4434_1_2,24,160053,Setubal
4434_1_2,25,160072,Setubal
4435_0_1,1,160640,Setubal
4435_0_1,2,160642,Setubal
4435_0_1,3,160644,Setubal
4435_0_1,4,160646,Setubal
4435_0_1,5,160648,Setubal
4435_0_1,6,160650,Setubal
4435_0_1,7,160651,Setubal
4435_0_1,8,160653,Setubal
4435_0_1,9,160655,Setubal
4435_0_1,10,160657,Setubal
4435_0_1,11,160660,Setubal
4435_0_1,12,160661,Setubal
4435_0_1,13,160389,Setubal
4435_0_1,14,160609,Setubal
4435_0_1,15,160415,Setubal
4435_0_1,16,160390,Setubal
4435_0_1,17,160417,Setubal
4435_0_1,18,160387,Setubal
4435_0_1,19,160669,Setubal
4435_0_1,20,160671,Setubal
4435_0_1,21,160673,Setubal
4435_0_1,22,160323,Setubal
4435_0_1,23,160675,Setubal
4435_0_1,24,160676,Setubal
4435_0_1,25,160678,Setubal
4435_0_1,26,160322,Setubal
4435_0_1,27,160319,Setubal
4435_0_1,28,160679,Setubal
4435_0_1,29,160681,Setubal
4435_0_1,30,160683,Setubal
4435_0_2,1,160684,Setubal
4435_0_2,2,160320,Setubal
4435_0_2,3,160321,Setubal
4435_0_2,4,160677,Setubal
4435_0_2,5,160675,Setubal
4435_0_2,6,160676,Setubal
4435_0_2,7,160324,Setubal
4435_0_2,8,160674,Setubal
4435_0_2,9,160672,Setubal
4435_0_2,10,160670,Setubal
4435_0_2,11,160388,Setubal
4435_0_2,12,160389,Setubal
4435_0_2,13,160609,Setubal
4435_0_2,14,160415,Setubal
4435_0_2,15,160390,Setubal
4435_0_2,16,160662,Setubal
4435_0_2,17,160659,Setubal
4435_0_2,18,160658,Setubal
4435_0_2,19,160656,Setubal
4435_0_2,20,160654,Setubal
4435_0_2,21,160652,Setubal
4435_0_2,22,160649,Setubal
4435_0_2,23,160647,Setubal
4435_0_2,24,160645,Setubal
4435_0_2,25,160643,Setubal
4435_0_2,26,160641,Setubal
4435_0_2,27,160639,Setubal
4436_0_1,1,160161,Setubal
4436_0_1,2,160105,Setubal
4436_0_1,3,160137,Setubal
4436_0_1,4,160139,Setubal
4436_0_1,5,160141,Setubal
4436_0_1,6,160065,Setubal
4436_0_1,7,160063,Setubal
4436_0_1,8,160062,Setubal
4436_0_1,9,160060,Setubal
4436_0_1,10,160037,Setubal
4436_0_1,11,160069,Setubal
4436_0_1,12,160195,Setubal
4436_0_1,13,160209,Setubal
4436_0_2,1,160209,Setubal
4436_0_2,2,160177,Setubal
4436_0_2,3,160057,Setubal
4436_0_2,4,160179,Setubal
4436_0_2,5,160035,Setubal
4436_0_2,6,160059,Setubal
4436_0_2,7,160211,Setubal
4436_0_2,8,160061,Setubal
4436_0_2,9,160064,Setubal
4436_0_2,10,160066,Setubal
4436_0_2,11,160213,Setubal
4436_0_2,12,160123,Setubal
4436_0_2,13,160099,Setubal
4436_0_2,14,160161,Setubal
4437_0_1,1,160683,Setubal
4437_0_1,2,160685,Setubal
4437_0_1,3,160687,Setubal
4437_0_1,4,160320,Setubal
4437_0_1,5,160321,Setubal
4437_0_1,6,160324,Setubal
4437_0_1,7,160325,Setubal
4437_0_1,8,160042,Setubal
4437_0_1,9,160044,Setubal
4437_0_1,10,160045,Setubal
4437_0_1,11,160047,Setubal
4437_0_1,12,160049,Setubal
4437_0_1,13,160051,Setubal
4437_0_1,14,160054,Setubal
4437_0_1,15,160056,Setubal
4437_0_1,16,160057,Setubal
4437_0_1,17,160035,Setubal
4437_0_1,18,160059,Setubal
4437_0_1,19,160061,Setubal
4437_0_1,20,160064,Setubal
4437_0_1,21,160066,Setubal
4437_0_1,22,162003,Setubal
4437_0_2,1,162003,Setubal
4437_0_2,2,160065,Setubal
4437_0_2,3,160063,Setubal
4437_0_2,4,160062,Setubal
4437_0_2,5,160060,Setubal
4437_0_2,6,160037,Setubal
4437_0_2,7,160069,Setubal
4437_0_2,8,160055,Setubal
4437_0_2,9,160053,Setubal
4437_0_2,10,160072,Setubal
4437_0_2,11,160050,Setubal
4437_0_2,12,160048,Setubal
4437_0_2,13,160043,Setubal
4437_0_2,14,160041,Setubal
4437_0_2,15,160326,Setubal
4437_0_2,16,160323,Setubal
4437_0_2,17,160322,Setubal
4437_0_2,18,160319,Setubal
4437_0_2,19,160679,Setubal
4437_0_2,20,160681,Setubal
4437_0_2,21,160683,Setubal
4438_0_1,1,160690,Setubal
4438_0_1,2,160191,Setubal
4438_0_1,3,160218,Setubal
4438_0_1,4,160405,Setubal
4438_0_1,5,160193,Setubal
4438_0_1,6,160023,Setubal
4438_0_1,7,160025,Setubal
4438_0_1,8,160027,Setubal
4438_0_1,9,160029,Setubal
4438_0_1,10,160213,Setubal
4438_0_1,11,160123,Setubal
4438_0_1,12,160099,Setubal
4438_0_1,13,160225,Setubal
4438_0_1,14,160351,Setubal
4438_0_1,15,160407,Setubal
4438_0_1,16,160347,Setubal
4438_0_2,1,160347,Setubal
4438_0_2,2,160159,Setubal
4438_0_2,3,160161,Setubal
4438_0_2,4,160105,Setubal
4438_0_2,5,160961,Setubal
4438_0_2,6,160411,Setubal
4438_0_2,7,160141,Setubal
4438_0_2,8,160031,Setubal
4438_0_2,9,160028,Setubal
4438_0_2,10,160026,Setubal
4438_0_2,11,160024,Setubal
4438_0_2,12,160194,Setubal
4438_0_2,13,160215,Setubal
4438_0_2,14,160217,Setubal
4438_0_2,15,160186,Setubal
4438_0_2,16,160690,Setubal
4438_1_1,1,160690,Setubal
4438_1_1,2,160191,Setubal
4438_1_1,3,160183,Setubal
4438_1_1,4,160403,Setubal
4438_1_1,5,160413,Setubal
4438_1_1,6,160399,Setubal
4438_1_1,7,160401,Setubal
4438_1_1,8,160404,Setubal
4438_1_1,9,160218,Setubal
4438_1_1,10,160405,Setubal
4438_1_1,11,160193,Setubal
4438_1_1,12,160023,Setubal
4438_1_1,13,160025,Setubal
4438_1_1,14,160027,Setubal
4438_1_1,15,160029,Setubal
4438_1_1,16,160213,Setubal
4438_1_1,17,160123,Setubal
4438_1_1,18,160099,Setubal
4438_1_1,19,160225,Setubal
4438_1_1,20,160351,Setubal
4438_1_1,21,160407,Setubal
4438_1_1,22,160347,Setubal
4438_1_2,1,160347,Setubal
4438_1_2,2,160159,Setubal
4438_1_2,3,160161,Setubal
4438_1_2,4,160105,Setubal
4438_1_2,5,160961,Setubal
4438_1_2,6,160411,Setubal
4438_1_2,7,160141,Setubal
4438_1_2,8,160031,Setubal
4438_1_2,9,160028,Setubal
4438_1_2,10,160026,Setubal
4438_1_2,11,160024,Setubal
4438_1_2,12,160194,Setubal
4438_1_2,13,160215,Setubal
4438_1_2,14,160217,Setubal
4438_1_2,15,160403,Setubal
4438_1_2,16,160413,Setubal
4438_1_2,17,160399,Setubal
4438_1_2,18,160401,Setubal
4438_1_2,19,160186,Setubal
4438_1_2,20,160690,Setubal
4439_0_1,1,160691,Setubal
4439_0_1,2,160693,Setubal
4439_0_1,3,160695,Setubal
4439_0_1,4,160698,Setubal
4439_0_1,5,160700,Setubal
4439_0_1,6,160702,Setubal
4439_0_1,7,160703,Setubal
4439_0_1,8,160705,Setubal
4439_0_1,9,160480,Setubal
4439_0_1,10,160012,Setubal
4439_0_1,11,160708,Setubal
4439_0_1,12,160710,Setubal
4439_0_1,13,160712,Setubal
4439_0_1,14,160166,Setubal
4439_0_1,15,160133,Setubal
4439_0_1,16,160103,Setubal
4439_0_1,17,160135,Setubal
4439_0_1,18,160105,Setubal
4439_0_1,19,160139,Setubal
4439_0_1,20,160141,Setubal
4439_0_1,21,162004,Setubal
4439_0_2,1,162004,Setubal
4439_0_2,2,160213,Setubal
4439_0_2,3,160123,Setubal
4439_0_2,4,160099,Setubal
4439_0_2,5,160101,Setubal
4439_0_2,6,160127,Setubal
4439_0_2,7,160163,Setubal
4439_0_2,8,160165,Setubal
4439_0_2,9,160711,Setubal
4439_0_2,10,160709,Setubal
4439_0_2,11,160707,Setubal
4439_0_2,12,160011,Setubal
4439_0_2,13,160479,Setubal
4439_0_2,14,160706,Setubal
4439_0_2,15,160704,Setubal
4439_0_2,16,160701,Setubal
4439_0_2,17,160699,Setubal
4439_0_2,18,160697,Setubal
4439_0_2,19,160696,Setubal
4439_0_2,20,160694,Setubal
4439_0_2,21,160692,Setubal
4440_0_1,1,160690,Setubal
4440_0_1,2,160191,Setubal
4440_0_1,3,160183,Setubal
4440_0_1,4,160403,Setubal
4440_0_1,5,160413,Setubal
4440_0_1,6,160399,Setubal
4440_0_1,7,160401,Setubal
4440_0_1,8,160404,Setubal
4440_0_1,9,160218,Setubal
4440_0_1,10,160405,Setubal
4440_0_1,11,160193,Setubal
4440_0_1,12,160023,Setubal
4440_0_1,13,160025,Setubal
4440_0_1,14,160430,Setubal
4440_0_1,15,160428,Setubal
4440_0_1,16,160297,Setubal
4440_0_1,17,160431,Setubal
4440_0_1,18,160027,Setubal
4440_0_1,19,160029,Setubal
4440_0_1,20,160213,Setubal
4440_0_1,21,160123,Setubal
4440_0_1,22,160099,Setubal
4440_0_1,23,160225,Setubal
4440_0_1,24,160351,Setubal
4440_0_1,25,160407,Setubal
4440_0_1,26,160347,Setubal
4440_0_2,1,160347,Setubal
4440_0_2,2,160159,Setubal
4440_0_2,3,160161,Setubal
4440_0_2,4,160105,Setubal
4440_0_2,5,160961,Setubal
4440_0_2,6,160411,Setubal
4440_0_2,7,160141,Setubal
4440_0_2,8,160031,Setubal
4440_0_2,9,160028,Setubal
4440_0_2,10,160430,Setubal
4440_0_2,11,160428,Setubal
4440_0_2,12,160297,Setubal
4440_0_2,13,160431,Setubal
4440_0_2,14,160026,Setubal
4440_0_2,15,160024,Setubal
4440_0_2,16,160194,Setubal
4440_0_2,17,160215,Setubal
4440_0_2,18,160217,Setubal
4440_0_2,19,160403,Setubal
4440_0_2,20,160413,Setubal
4440_0_2,21,160399,Setubal
4440_0_2,22,160401,Setubal
4440_0_2,23,160404,Setubal
4440_0_2,24,160184,Setubal
4440_0_2,25,160186,Setubal
4440_0_2,26,160689,Setubal
4441_0_1,1,160347,Setubal
4441_0_1,2,160159,Setubal
4441_0_1,3,160161,Setubal
4441_0_1,4,160105,Setubal
4441_0_1,5,160961,Setubal
4441_0_1,6,160411,Setubal
4441_0_1,7,160141,Setubal
4441_0_1,8,160031,Setubal
4441_0_1,9,160028,Setubal
4441_0_1,10,160026,Setubal
4441_0_1,11,160024,Setubal
4441_0_1,12,160194,Setubal
4441_0_1,13,160215,Setubal
4441_0_1,14,160217,Setubal
4441_0_1,15,160403,Setubal
4441_0_1,16,160413,Setubal
4441_0_1,17,160399,Setubal
4441_0_2,1,160399,Setubal
4441_0_2,2,160401,Setubal
4441_0_2,3,160404,Setubal
4441_0_2,4,160218,Setubal
4441_0_2,5,160405,Setubal
4441_0_2,6,160193,Setubal
4441_0_2,7,160023,Setubal
4441_0_2,8,160025,Setubal
4441_0_2,9,160027,Setubal
4441_0_2,10,160029,Setubal
4441_0_2,11,160213,Setubal
4441_0_2,12,160223,Setubal
4441_0_2,13,160099,Setubal
4441_0_2,14,160225,Setubal
4441_0_2,15,160351,Setubal
4441_0_2,16,160407,Setubal
4441_0_2,17,160347,Setubal
4442_0_1,1,160701,Setubal
4442_0_1,2,160699,Setubal
4442_0_1,3,160697,Setubal
4442_0_1,4,160696,Setubal
4442_0_1,5,160694,Setubal
4442_0_1,6,160692,Setubal
4442_0_1,7,160678,Setubal
4442_0_1,8,160322,Setubal
4442_0_1,9,160319,Setubal
4442_0_1,10,160679,Setubal
4442_0_1,11,160681,Setubal
4442_0_1,12,160683,Setubal
4442_0_1,13,160685,Setubal
4442_0_1,14,160687,Setubal
4442_0_1,15,160320,Setubal
4442_0_1,16,160321,Setubal
4442_0_1,17,160324,Setubal
4442_0_1,18,160325,Setubal
4442_0_1,19,160042,Setubal
4442_0_1,20,160044,Setubal
4442_0_1,21,160045,Setubal
4442_0_1,22,160047,Setubal
4442_0_1,23,160051,Setubal
4442_0_1,24,160054,Setubal
4442_0_1,25,160056,Setubal
4442_0_1,26,160286,Setubal
4442_0_2,1,160285,Setubal
4442_0_2,2,160055,Setubal
4442_0_2,3,160053,Setubal
4442_0_2,4,160072,Setubal
4442_0_2,5,160048,Setubal
4442_0_2,6,160043,Setubal
4442_0_2,7,160041,Setubal
4442_0_2,8,160326,Setubal
4442_0_2,9,160323,Setubal
4442_0_2,10,160322,Setubal
4442_0_2,11,160319,Setubal
4442_0_2,12,160679,Setubal
4442_0_2,13,160681,Setubal
4442_0_2,14,160683,Setubal
4442_0_2,15,160685,Setubal
4442_0_2,16,160687,Setubal
4442_0_2,17,160320,Setubal
4442_0_2,18,160321,Setubal
4442_0_2,19,160677,Setubal
4442_0_2,20,160691,Setubal
4442_0_2,21,160693,Setubal
4442_0_2,22,160695,Setubal
4442_0_2,23,160698,Setubal
4442_0_2,24,160700,Setubal
4442_0_2,25,160702,Setubal
4442_1_1,1,160701,Setubal
4442_1_1,2,160699,Setubal
4442_1_1,3,160697,Setubal
4442_1_1,4,160696,Setubal
4442_1_1,5,160694,Setubal
4442_1_1,6,160692,Setubal
4442_1_1,7,160678,Setubal
4442_1_1,8,160322,Setubal
4442_1_1,9,160319,Setubal
4442_1_1,10,160679,Setubal
4442_1_1,11,160681,Setubal
4442_1_1,12,160683,Setubal
4442_1_1,13,160685,Setubal
4442_1_1,14,160687,Setubal
4442_1_1,15,160320,Setubal
4442_1_1,16,160321,Setubal
4442_1_1,17,160324,Setubal
4442_1_1,18,160325,Setubal
4442_1_1,19,160042,Setubal
4442_1_1,20,160044,Setubal
4442_1_1,21,160045,Setubal
4442_1_1,22,160047,Setubal
4442_1_1,23,160051,Setubal
4442_1_1,24,160054,Setubal
4442_1_1,25,160056,Setubal
4442_1_1,26,160286,Setubal
4442_1_1,27,160022,Setubal
4442_1_1,28,160239,Setubal
4443_0_1,1,160704,Setubal
4443_0_1,2,160701,Setubal
4443_0_1,3,160714,Setubal
4443_0_1,4,160715,Setubal
4443_0_1,5,160717,Setubal
4443_0_1,6,160720,Setubal
4443_0_1,7,160676,Setubal
4443_0_1,8,160678,Setubal
4443_0_1,9,160322,Setubal
4443_0_1,10,160319,Setubal
4443_0_1,11,160679,Setubal
4443_0_1,12,160681,Setubal
4443_0_1,13,160384,Setubal
4443_0_1,14,160382,Setubal
4443_0_1,15,160380,Setubal
4443_0_1,16,160721,Setubal
4443_0_1,17,160724,Setubal
4443_0_1,18,160388,Setubal
4443_0_1,19,160389,Setubal
4443_0_1,20,160043,Setubal
4443_0_1,21,160725,Setubal
4443_0_2,1,160726,Setubal
4443_0_2,2,160044,Setubal
4443_0_2,3,160390,Setubal
4443_0_2,4,160417,Setubal
4443_0_2,5,160387,Setubal
4443_0_2,6,160723,Setubal
4443_0_2,7,160727,Setubal
4443_0_2,8,160379,Setubal
4443_0_2,9,160381,Setubal
4443_0_2,10,160383,Setubal
4443_0_2,11,160320,Setubal
4443_0_2,12,160321,Setubal
4443_0_2,13,160677,Setubal
4443_0_2,14,160675,Setubal
4443_0_2,15,160719,Setubal
4443_0_2,16,160718,Setubal
4443_0_2,17,160716,Setubal
4443_0_2,18,160713,Setubal
4443_0_2,19,160702,Setubal
4443_0_2,20,160703,Setubal
4451_0_1,1,160502,Setubal
4451_0_1,2,160500,Setubal
4451_0_1,3,160729,Setubal
4451_0_1,4,160732,Setubal
4451_0_1,5,160733,Setubal
4451_0_1,6,160505,Setubal
4451_0_1,7,160491,Setubal
4451_0_1,8,160497,Setubal
4451_0_1,9,160495,Setubal
4451_0_1,10,160494,Setubal
4451_0_1,11,160490,Setubal
4451_0_1,12,160736,Setubal
4451_0_1,13,160738,Setubal
4451_0_1,14,160487,Setubal
4451_0_1,15,160485,Setubal
4451_0_1,16,160484,Setubal
4451_0_1,17,160482,Setubal
4451_0_1,18,160740,Setubal
4451_0_1,19,160480,Setubal
4451_0_1,20,160742,Setubal
4451_0_1,21,160744,Setubal
4451_0_1,22,160746,Setubal
4451_0_1,23,160103,Setubal
4451_0_1,24,160135,Setubal
4451_0_1,25,160105,Setubal
4451_0_1,26,160349,Setubal
4451_0_1,27,160141,Setubal
4451_0_1,28,162002,Setubal
4451_0_2,1,162002,Setubal
4451_0_2,2,160213,Setubal
4451_0_2,3,160123,Setubal
4451_0_2,4,160099,Setubal
4451_0_2,5,160101,Setubal
4451_0_2,6,160127,Setubal
4451_0_2,7,160745,Setubal
4451_0_2,8,160743,Setubal
4451_0_2,9,160741,Setubal
4451_0_2,10,160479,Setubal
4451_0_2,11,160739,Setubal
4451_0_2,12,160481,Setubal
4451_0_2,13,160483,Setubal
4451_0_2,14,160486,Setubal
4451_0_2,15,160488,Setubal
4451_0_2,16,160737,Setubal
4451_0_2,17,160489,Setubal
4451_0_2,18,160493,Setubal
4451_0_2,19,160496,Setubal
4451_0_2,20,160497,Setubal
4451_0_2,21,160491,Setubal
4451_0_2,22,160995,Setubal
4451_0_2,23,160729,Setubal
4451_0_2,24,160732,Setubal
4451_0_2,25,160503,Setubal
4451_0_2,26,160499,Setubal
4451_0_2,27,160501,Setubal
4452_0_1,1,160731,Setubal
4452_0_1,2,160733,Setubal
4452_0_1,3,160505,Setubal
4452_0_1,4,160491,Setubal
4452_0_1,5,160497,Setubal
4452_0_1,6,160495,Setubal
4452_0_1,7,160494,Setubal
4452_0_1,8,160490,Setubal
4452_0_1,9,160736,Setubal
4452_0_1,10,160738,Setubal
4452_0_1,11,160487,Setubal
4452_0_1,12,160485,Setubal
4452_0_1,13,160484,Setubal
4452_0_1,14,160482,Setubal
4452_0_1,15,160740,Setubal
4452_0_1,16,160706,Setubal
4452_0_1,17,160704,Setubal
4452_0_1,18,160701,Setubal
4452_0_1,19,160699,Setubal
4452_0_1,20,160697,Setubal
4452_0_1,21,160696,Setubal
4452_0_1,22,160694,Setubal
4452_0_1,23,160692,Setubal
4452_0_1,24,160678,Setubal
4452_0_1,25,160322,Setubal
4452_0_1,26,160319,Setubal
4452_0_1,27,160679,Setubal
4452_0_1,28,160681,Setubal
4452_0_1,29,160683,Setubal
4452_0_1,30,160685,Setubal
4452_0_1,31,160687,Setubal
4452_0_1,32,160320,Setubal
4452_0_1,33,160321,Setubal
4452_0_1,34,160324,Setubal
4452_0_1,35,160325,Setubal
4452_0_1,36,160042,Setubal
4452_0_1,37,160044,Setubal
4452_0_1,38,160045,Setubal
4452_0_1,39,160047,Setubal
4452_0_1,40,160051,Setubal
4452_0_1,41,160054,Setubal
4452_0_1,42,160056,Setubal
4452_0_1,43,160057,Setubal
4452_0_1,44,160035,Setubal
4452_0_1,45,160059,Setubal
4452_0_1,46,160061,Setubal
4452_0_1,47,160064,Setubal
4452_0_1,48,160066,Setubal
4452_0_1,49,162002,Setubal
4452_0_2,1,162002,Setubal
4452_0_2,2,160065,Setubal
4452_0_2,3,160063,Setubal
4452_0_2,4,160062,Setubal
4452_0_2,5,160060,Setubal
4452_0_2,6,160037,Setubal
4452_0_2,7,160069,Setubal
4452_0_2,8,160055,Setubal
4452_0_2,9,160053,Setubal
4452_0_2,10,160072,Setubal
4452_0_2,11,160048,Setubal
4452_0_2,12,160043,Setubal
4452_0_2,13,160041,Setubal
4452_0_2,14,160326,Setubal
4452_0_2,15,160323,Setubal
4452_0_2,16,160322,Setubal
4452_0_2,17,160319,Setubal
4452_0_2,18,160679,Setubal
4452_0_2,19,160681,Setubal
4452_0_2,20,160683,Setubal
4452_0_2,21,160685,Setubal
4452_0_2,22,160687,Setubal
4452_0_2,23,160320,Setubal
4452_0_2,24,160321,Setubal
4452_0_2,25,160677,Setubal
4452_0_2,26,160691,Setubal
4452_0_2,27,160693,Setubal
4452_0_2,28,160695,Setubal
4452_0_2,29,160698,Setubal
4452_0_2,30,160700,Setubal
4452_0_2,31,160702,Setubal
4452_0_2,32,160703,Setubal
4452_0_2,33,160705,Setubal
4452_0_2,34,160739,Setubal
4452_0_2,35,160481,Setubal
4452_0_2,36,160483,Setubal
4452_0_2,37,160486,Setubal
4452_0_2,38,160488,Setubal
4452_0_2,39,160737,Setubal
4452_0_2,40,160735,Setubal
4452_0_2,41,160489,Setubal
4452_0_2,42,160493,Setubal
4452_0_2,43,160496,Setubal
4452_0_2,44,160497,Setubal
4452_0_2,45,160491,Setubal
4452_0_2,46,160995,Setubal
4452_0_2,47,160729,Setubal
4452_0_2,48,160732,Setubal
4452_1_1,1,160502,Setubal
4452_1_1,2,160500,Setubal
4452_1_1,3,160729,Setubal
4452_1_1,4,160731,Setubal
4452_1_1,5,160733,Setubal
4452_1_1,6,160505,Setubal
4452_1_1,7,160491,Setubal
4452_1_1,8,160497,Setubal
4452_1_1,9,160495,Setubal
4452_1_1,10,160494,Setubal
4452_1_1,11,160490,Setubal
4452_1_1,12,160736,Setubal
4452_1_1,13,160738,Setubal
4452_1_1,14,160487,Setubal
4452_1_1,15,160485,Setubal
4452_1_1,16,160484,Setubal
4452_1_1,17,160482,Setubal
4452_1_1,18,160740,Setubal
4452_1_1,19,160706,Setubal
4452_1_1,20,160704,Setubal
4452_1_1,21,160701,Setubal
4452_1_1,22,160699,Setubal
4452_1_1,23,160697,Setubal
4452_1_1,24,160696,Setubal
4452_1_1,25,160694,Setubal
4452_1_1,26,160692,Setubal
4452_1_1,27,160678,Setubal
4452_1_1,28,160322,Setubal
4452_1_1,29,160319,Setubal
4452_1_1,30,160679,Setubal
4452_1_1,31,160681,Setubal
4452_1_1,32,160683,Setubal
4452_1_1,33,160685,Setubal
4452_1_1,34,160687,Setubal
4452_1_1,35,160320,Setubal
4452_1_1,36,160321,Setubal
4452_1_1,37,160324,Setubal
4452_1_1,38,160325,Setubal
4452_1_1,39,160042,Setubal
4452_1_1,40,160044,Setubal
4452_1_1,41,160045,Setubal
4452_1_1,42,160047,Setubal
4452_1_1,43,160051,Setubal
4452_1_1,44,160054,Setubal
4452_1_1,45,160056,Setubal
4452_1_1,46,160057,Setubal
4452_1_1,47,160035,Setubal
4452_1_1,48,160059,Setubal
4452_1_1,49,160061,Setubal
4452_1_1,50,160064,Setubal
4452_1_1,51,160066,Setubal
4452_1_1,52,162002,Setubal
4452_1_2,1,162002,Setubal
4452_1_2,2,160065,Setubal
4452_1_2,3,160063,Setubal
4452_1_2,4,160062,Setubal
4452_1_2,5,160060,Setubal
4452_1_2,6,160037,Setubal
4452_1_2,7,160069,Setubal
4452_1_2,8,160055,Setubal
4452_1_2,9,160053,Setubal
4452_1_2,10,160072,Setubal
4452_1_2,11,160048,Setubal
4452_1_2,12,160043,Setubal
4452_1_2,13,160041,Setubal
4452_1_2,14,160326,Setubal
4452_1_2,15,160323,Setubal
4452_1_2,16,160322,Setubal
4452_1_2,17,160319,Setubal
4452_1_2,18,160679,Setubal
4452_1_2,19,160681,Setubal
4452_1_2,20,160683,Setubal
4452_1_2,21,160685,Setubal
4452_1_2,22,160687,Setubal
4452_1_2,23,160320,Setubal
4452_1_2,24,160321,Setubal
4452_1_2,25,160677,Setubal
4452_1_2,26,160691,Setubal
4452_1_2,27,160693,Setubal
4452_1_2,28,160695,Setubal
4452_1_2,29,160698,Setubal
4452_1_2,30,160700,Setubal
4452_1_2,31,160702,Setubal
4452_1_2,32,160703,Setubal
4452_1_2,33,160705,Setubal
4452_1_2,34,160739,Setubal
4452_1_2,35,160481,Setubal
4452_1_2,36,160483,Setubal
4452_1_2,37,160486,Setubal
4452_1_2,38,160488,Setubal
4452_1_2,39,160737,Setubal
4452_1_2,40,160735,Setubal
4452_1_2,41,160489,Setubal
4452_1_2,42,160493,Setubal
4452_1_2,43,160496,Setubal
4452_1_2,44,160497,Setubal
4452_1_2,45,160491,Setubal
4452_1_2,46,160995,Setubal
4452_1_2,47,160729,Setubal
4452_1_2,48,160732,Setubal
4452_1_2,49,160503,Setubal
4452_1_2,50,160499,Setubal
4452_1_2,51,160501,Setubal
4453_0_1,1,160731,Setubal
