pattern_id,stop_sequence,stop_id,zones
3514_0_2,30,20077,Almada
3514_0_2,31,20533,Almada
3514_0_2,32,20535,Almada
3514_0_2,33,20538,Almada
3514_0_2,34,20495,Almada
3514_0_2,35,20494,Almada
3514_0_2,36,20491,Almada
3514_0_2,37,20429,Almada
3515_0_1,1,140089,Seixal
3515_0_1,2,140350,Seixal
3515_0_1,3,140689,Seixal
3515_0_1,4,140687,Seixal
3515_0_1,5,140699,Seixal
3515_0_1,6,140684,0
3515_0_1,7,20916,Almada
3515_0_1,8,20135,Almada
3515_0_1,9,20611,Almada
3515_0_1,10,20613,Almada
3515_0_1,11,20591,Almada
3515_0_1,12,20918,Almada
3515_0_1,13,20920,Almada
3515_0_1,14,20605,Almada
3515_0_1,15,20585,Almada
3515_0_1,16,20583,Almada
3515_0_1,17,20555,Almada
3515_0_1,18,20651,Almada
3515_0_1,19,20780,Almada
3515_0_1,20,20967,Almada
3515_0_2,1,20967,Almada
3515_0_2,2,20779,Almada
3515_0_2,3,20652,Almada
3515_0_2,4,20707,Almada
3515_0_2,5,20584,Almada
3515_0_2,6,20586,Almada
3515_0_2,7,20606,Almada
3515_0_2,8,20921,Almada
3515_0_2,9,20919,Almada
3515_0_2,10,20917,Almada
3515_0_2,11,20592,Almada
3515_0_2,12,20614,Almada
3515_0_2,13,20612,Almada
3515_0_2,14,20136,Almada
3515_0_2,15,20915,0
3515_0_2,16,140683,Seixal
3515_0_2,17,140685,Seixal
3515_0_2,18,140688,Seixal
3515_0_2,19,140690,Seixal
3515_0_2,20,140349,Seixal
3515_0_2,21,140089,Seixal
3516_0_1,1,20187,Almada
3516_0_1,2,20189,Almada
3516_0_1,3,20157,Almada
3516_0_1,4,20156,Almada
3516_0_1,5,20153,Almada
3516_0_1,6,20191,Almada
3516_0_1,7,20150,Almada
3516_0_1,8,20193,Almada
3516_0_1,9,20607,Almada
3516_0_1,10,20609,Almada
3516_0_1,11,20195,Almada
3516_0_1,12,20136,Almada
3516_0_1,13,20915,Almada
3516_0_1,14,20979,Seixal
3516_0_1,15,140685,Seixal
3516_0_1,16,140688,Seixal
3516_0_1,17,140771,Seixal
3516_0_1,18,140349,Seixal
3516_0_1,19,140089,Seixal
3516_0_2,1,140089,Seixal
3516_0_2,2,140350,Seixal
3516_0_2,3,140772,Seixal
3516_0_2,4,140687,Seixal
3516_0_2,5,140699,Seixal
3516_0_2,6,20980,Almada
3516_0_2,7,20916,Almada
3516_0_2,8,20135,Almada
3516_0_2,9,20619,Almada
3516_0_2,10,20621,Almada
3516_0_2,11,20147,Almada
3516_0_2,12,20149,Almada
3516_0_2,13,20151,Almada
3516_0_2,14,20154,Almada
3516_0_2,15,20155,Almada
3516_0_2,16,20158,Almada
3516_0_2,17,20160,Almada
3516_0_2,18,20187,Almada
3517_0_1,1,20981,Almada
3517_0_1,2,20094,Almada
3517_0_1,3,20092,Almada
3517_0_1,4,20673,Almada
3517_0_1,5,20671,Almada
3517_0_1,6,20729,Almada
3517_0_1,7,20516,Almada
3517_0_1,8,20531,Almada
3517_0_1,9,20511,Almada
3517_0_1,10,20961,Almada
3517_0_1,11,20963,Almada
3517_0_1,12,20966,Seixal
3517_0_1,13,140741,Seixal
3517_0_1,14,140771,Seixal
3517_0_1,15,140349,Seixal
3517_0_1,16,140089,Seixal
3517_0_2,1,140089,Seixal
3517_0_2,2,140350,Seixal
3517_0_2,3,140772,Seixal
3517_0_2,4,140742,Seixal
3517_0_2,5,20965,Almada
3517_0_2,6,20969,Almada
3517_0_2,7,20985,Almada
3517_0_2,8,20513,Almada
3517_0_2,9,20515,Almada
3517_0_2,10,20730,Almada
3517_0_2,11,20672,Almada
3517_0_2,12,20674,Almada
3517_0_2,13,20091,Almada
3517_0_2,14,20093,Almada
3517_0_2,15,20096,Almada
3517_0_2,16,20981,Almada
3518_0_1,1,140089,Seixal
3518_0_1,2,140350,Seixal
3518_0_1,3,140689,Seixal
3518_0_1,4,140687,Seixal
3518_0_1,5,140354,Seixal
3518_0_1,6,140356,Seixal
3518_0_1,7,140357,Seixal
3518_0_1,8,140747,Seixal
3518_0_1,9,140749,Seixal
3518_0_1,10,140378,Seixal
3518_0_1,11,140632,Seixal
3518_0_1,12,140633,Seixal
3518_0_1,13,140370,Seixal
3518_0_1,14,140368,Seixal
3518_0_1,15,140365,Seixal
3518_0_1,16,140363,Seixal
3518_0_1,17,140362,0
3518_0_1,18,20987,Almada
3518_0_1,19,20145,Almada
3518_0_2,1,20717,0
3518_0_2,2,20988,0
3518_0_2,3,140361,Seixal
3518_0_2,4,140364,Seixal
3518_0_2,5,140366,Seixal
3518_0_2,6,140367,Seixal
3518_0_2,7,140369,Seixal
3518_0_2,8,140634,Seixal
3518_0_2,9,140631,Seixal
3518_0_2,10,140377,Seixal
3518_0_2,11,140750,Seixal
3518_0_2,12,140748,Seixal
3518_0_2,13,140358,Seixal
3518_0_2,14,140355,Seixal
3518_0_2,15,140353,Seixal
3518_0_2,16,140688,Seixal
3518_0_2,17,140690,Seixal
3518_0_2,18,140349,Seixal
3518_0_2,19,140089,Seixal
3519_0_1,1,20005,Almada
3519_0_1,2,20438,Almada
3519_0_1,3,20643,Almada
3519_0_1,4,20645,Almada
3519_0_1,5,20647,Almada
3519_0_1,6,20649,Almada
3519_0_1,7,20652,Almada
3519_0_1,8,20707,Almada
3519_0_1,9,29001,Almada
3519_0_1,10,20710,Almada
3519_0_1,11,20712,Almada
3519_0_1,12,20713,Almada
3519_0_1,13,20716,Almada
3519_0_1,14,20717,Almada
3519_0_1,15,20720,Almada
3519_0_1,16,20721,Almada
3519_0_1,17,20609,Almada
3519_0_1,18,20195,Almada
3519_0_1,19,20136,Almada
3519_0_1,20,20915,Almada
3519_0_1,21,140683,0
3519_0_1,22,140685,Seixal
3519_0_1,23,140688,Seixal
3519_0_1,24,140690,Seixal
3519_0_1,25,140349,Seixal
3519_0_1,26,140089,Seixal
3519_0_2,1,140089,Seixal
3519_0_2,2,140350,Seixal
3519_0_2,3,140689,Seixal
3519_0_2,4,140687,Seixal
3519_0_2,5,140699,Seixal
3519_0_2,6,140684,0
3519_0_2,7,20916,Almada
3519_0_2,8,20135,Almada
3519_0_2,9,20619,Almada
3519_0_2,10,20722,Almada
3519_0_2,11,20719,Almada
3519_0_2,12,20145,Almada
3519_0_2,13,20715,Almada
3519_0_2,14,20714,Almada
3519_0_2,15,20711,Almada
3519_0_2,16,20709,Almada
3519_0_2,17,29002,Almada
3519_0_2,18,20555,Almada
3519_0_2,19,20651,Almada
3519_0_2,20,20650,Almada
3519_0_2,21,20659,Almada
3519_0_2,22,20646,Almada
3519_0_2,23,20644,Almada
3519_0_2,24,20435,Almada
3519_0_2,25,20437,Almada
3519_0_2,26,20006,Almada
3520_0_1,1,20992,Almada
3520_0_1,2,20438,Almada
3520_0_1,3,20643,Almada
3520_0_1,4,20645,Almada
3520_0_1,5,20647,Almada
3520_0_1,6,20649,Almada
3520_0_1,7,20652,Almada
3520_0_1,8,20707,Almada
3520_0_1,9,20584,Almada
3520_0_1,10,20667,Almada
3520_0_1,11,20670,Almada
3520_0_1,12,20592,Almada
3520_0_1,13,20614,Almada
3520_0_1,14,20612,Almada
3520_0_1,15,20136,Almada
3520_0_1,16,20723,Almada
3520_0_1,17,20726,Almada
3520_0_1,18,20727,Almada
3520_0_1,19,20516,Almada
3520_0_1,20,20531,Almada
3520_0_1,21,20511,Almada
3520_0_1,22,20510,Almada
3520_0_1,23,20865,Almada
3520_0_1,24,20693,Almada
3520_0_1,25,20696,Almada
3520_0_1,26,20697,Almada
3520_0_1,27,140709,Seixal
3520_0_1,28,140711,Seixal
3520_0_1,29,140713,Seixal
3520_0_1,30,140716,Seixal
3520_0_1,31,140717,Seixal
3520_0_1,32,140719,Seixal
3520_0_1,33,140722,Seixal
3520_0_1,34,140755,Seixal
3520_0_2,1,140755,Seixal
3520_0_2,2,140723,Seixal
3520_0_2,3,140721,Seixal
3520_0_2,4,140720,Seixal
3520_0_2,5,140718,Seixal
3520_0_2,6,140715,Seixal
3520_0_2,7,140714,Seixal
3520_0_2,8,140727,Seixal
3520_0_2,9,140729,Seixal
3520_0_2,10,140753,Seixal
3520_0_2,11,20687,Almada
3520_0_2,12,20689,Almada
3520_0_2,13,20691,Almada
3520_0_2,14,20859,Almada
3520_0_2,15,20509,Almada
3520_0_2,16,20512,Almada
3520_0_2,17,20513,Almada
3520_0_2,18,20515,Almada
3520_0_2,19,20728,Almada
3520_0_2,20,20725,Almada
3520_0_2,21,20724,Almada
3520_0_2,22,20135,Almada
3520_0_2,23,20611,Almada
3520_0_2,24,20613,Almada
3520_0_2,25,20591,Almada
3520_0_2,26,20669,Almada
3520_0_2,27,20668,Almada
3520_0_2,28,20583,Almada
3520_0_2,29,20555,Almada
3520_0_2,30,20651,Almada
3520_0_2,31,20650,Almada
3520_0_2,32,20659,Almada
3520_0_2,33,20646,Almada
3520_0_2,34,20644,Almada
3520_0_2,35,20435,Almada
3520_0_2,36,20437,Almada
3520_0_2,37,20007,Almada
3521_0_1,1,140583,Seixal
3521_0_1,2,140347,Seixal
3521_0_1,3,140131,Seixal
3521_0_1,4,140168,Seixal
3521_0_1,5,140213,Seixal
3521_0_1,6,140212,Seixal
3521_0_1,7,140210,Seixal
3521_0_1,8,140207,Seixal
3521_0_1,9,140206,Seixal
3521_0_1,10,140202,Seixal
3521_0_1,11,140301,Seixal
3521_0_1,12,140303,Seixal
3521_0_1,13,140196,Seixal
3521_0_1,14,140194,Seixal
3521_0_1,15,140191,Seixal
3521_0_1,16,140190,Seixal
3521_0_1,17,140305,Seixal
3521_0_1,18,140186,Seixal
3521_0_1,19,140183,Seixal
3521_0_1,20,140182,Seixal
3521_0_1,21,140180,Seixal
3521_0_1,22,140178,Seixal
3521_0_1,23,140175,Seixal
3521_0_1,24,140174,Seixal
3521_0_1,25,140171,Almada-Seixal
3521_0_1,26,140681,Almada-Seixal
3521_0_1,27,140169,Almada
3521_0_1,28,20905,Almada
3521_0_1,29,20224,Almada
3521_0_1,30,20246,Almada
3521_0_1,31,20994,Almada
3521_0_1,32,20995,Almada
3521_0_1,33,20998,Almada
3521_0_1,34,20484,Almada
3521_0_1,35,20800,Almada
3521_0_2,1,20800,Almada
3521_0_2,2,20999,Almada
3521_0_2,3,20997,Almada
3521_0_2,4,20996,Almada
3521_0_2,5,20993,Almada
3521_0_2,6,20245,Almada
3521_0_2,7,20223,Almada
3521_0_2,8,20906,Almada
3521_0_2,9,140170,Almada-Seixal
3521_0_2,10,140682,Almada-Seixal
3521_0_2,11,140172,Seixal
3521_0_2,12,140173,Seixal
3521_0_2,13,140176,Seixal
3521_0_2,14,140177,Seixal
3521_0_2,15,140179,Seixal
3521_0_2,16,140181,Seixal
3521_0_2,17,140184,Seixal
3521_0_2,18,140185,Seixal
3521_0_2,19,140187,Seixal
3521_0_2,20,140189,Seixal
3521_0_2,21,140192,Seixal
3521_0_2,22,140194,Seixal
3521_0_2,23,140195,Seixal
3521_0_2,24,140197,Seixal
3521_0_2,25,140199,Seixal
3521_0_2,26,140201,Seixal
3521_0_2,27,140205,Seixal
3521_0_2,28,140208,Seixal
3521_0_2,29,140209,Seixal
3521_0_2,30,140211,Seixal
3521_0_2,31,140168,Seixal
3521_0_2,32,140213,Seixal
3521_0_2,33,140348,Seixal
3521_0_2,34,140583,Seixal
3521_1_1,1,140583,Seixal
3521_1_1,2,140347,Seixal
3521_1_1,3,140131,Seixal
3521_1_1,4,140168,Seixal
3521_1_1,5,140213,Seixal
3521_1_1,6,140212,Seixal
3521_1_1,7,140210,Seixal
3521_1_1,8,140207,Seixal
3521_1_1,9,140206,Seixal
3521_1_1,10,140202,Seixal
3521_1_1,11,140301,Seixal
3521_1_1,12,140303,Seixal
3521_1_1,13,140196,Seixal
3521_1_1,14,140194,Seixal
3521_1_1,15,140191,Seixal
3521_1_1,16,140190,Seixal
3521_1_1,17,140305,Seixal
3521_1_1,18,140186,Seixal
3521_1_1,19,140183,Seixal
3521_1_1,20,140182,Seixal
3521_1_1,21,140180,Seixal
3521_1_1,22,140178,Seixal
3521_1_1,23,140175,Seixal
3521_1_1,24,140174,Seixal
3521_1_1,25,140171,Almada-Seixal
3521_1_1,26,140681,Almada-Seixal
3521_1_1,27,140169,Almada
3521_1_1,28,20905,Almada
3521_1_1,29,20224,Almada
3521_1_1,30,20246,Almada
3521_1_2,1,20245,Almada
3521_1_2,2,20223,Almada
3521_1_2,3,20906,Almada
3521_1_2,4,140170,Almada-Seixal
3521_1_2,5,140682,Almada-Seixal
3521_1_2,6,140172,Seixal
3521_1_2,7,140173,Seixal
3521_1_2,8,140176,Seixal
3521_1_2,9,140177,Seixal
3521_1_2,10,140179,Seixal
3521_1_2,11,140181,Seixal
3521_1_2,12,140184,Seixal
3521_1_2,13,140185,Seixal
3521_1_2,14,140187,Seixal
3521_1_2,15,140189,Seixal
3521_1_2,16,140192,Seixal
3521_1_2,17,140194,Seixal
3521_1_2,18,140195,Seixal
3521_1_2,19,140197,Seixal
3521_1_2,20,140199,Seixal
3521_1_2,21,140201,Seixal
3521_1_2,22,140205,Seixal
3521_1_2,23,140208,Seixal
3521_1_2,24,140209,Seixal
3521_1_2,25,140211,Seixal
3521_1_2,26,140168,Seixal
3521_1_2,27,140213,Seixal
3521_1_2,28,140348,Seixal
3521_1_2,29,140583,Seixal
3522_0_1,1,20800,Almada
3522_0_1,2,20999,Almada
3522_0_1,3,20997,Almada
3522_0_1,4,20996,Almada
3522_0_1,5,20993,Almada
3522_0_1,6,20245,Almada
3522_0_1,7,20223,Almada
3522_0_1,8,20906,Almada
3522_0_1,9,140170,Almada-Seixal
3522_0_1,10,140172,Almada-Seixal
3522_0_1,11,140173,Seixal
3522_0_1,12,140176,Seixal
3522_0_1,13,140177,Seixal
3522_0_1,14,140179,Seixal
3522_0_1,15,140181,Seixal
3522_0_1,16,140184,Seixal
3522_0_1,17,140185,Seixal
3522_0_1,18,140187,Seixal
3522_0_1,19,140189,Seixal
3522_0_1,20,140192,Seixal
3522_0_1,21,140195,Seixal
3522_0_1,22,140197,Seixal
3522_0_1,23,140199,Seixal
3522_0_1,24,140201,Seixal
3522_0_1,25,140203,Seixal
3522_0_1,26,140205,Seixal
3522_0_1,27,140208,Seixal
3522_0_1,28,140209,Seixal
3522_0_1,29,140211,Seixal
3522_0_1,30,140348,Seixal
3522_0_1,31,140215,Seixal
3522_0_1,32,140217,Seixal
3522_0_1,33,140144,Seixal
3522_0_1,34,140311,Seixal
3522_0_1,35,140314,Seixal
3522_0_1,36,140315,Seixal
3522_0_1,37,140222,Seixal
3522_0_1,38,140223,Seixal
3522_0_1,39,140112,Seixal
3522_0_1,40,140113,Seixal
3522_0_1,41,140225,Seixal
3522_0_1,42,140227,Seixal
3522_0_1,43,140318,Seixal
3522_0_1,44,140047,Seixal
3522_0_1,45,140319,Seixal
3522_0_1,46,140322,Seixal
3522_0_1,47,140324,Seixal
3522_0_1,48,140326,Seixal
3522_0_1,49,140327,Seixal
3522_0_1,50,140330,Seixal
3522_0_1,51,140271,Seixal
3522_0_1,52,140269,Seixal
3522_0_1,53,140279,Seixal
3522_0_1,54,140265,Seixal
3522_0_1,55,140281,Seixal
3522_0_1,56,140021,Seixal
3522_0_2,1,140021,Seixal
3522_0_2,2,140263,Seixal
3522_0_2,3,140266,Seixal
3522_0_2,4,140267,Seixal
3522_0_2,5,140270,Seixal
3522_0_2,6,140272,Seixal
3522_0_2,7,140329,Seixal
3522_0_2,8,140341,Seixal
3522_0_2,9,140325,Seixal
3522_0_2,10,140323,Seixal
3522_0_2,11,140321,Seixal
3522_0_2,12,140320,Seixal
3522_0_2,13,140048,Seixal
3522_0_2,14,140317,Seixal
3522_0_2,15,140228,Seixal
3522_0_2,16,140226,Seixal
3522_0_2,17,140129,Seixal
3522_0_2,18,140295,Seixal
3522_0_2,19,140221,Seixal
3522_0_2,20,140343,Seixal
3522_0_2,21,140313,Seixal
3522_0_2,22,140345,Seixal
3522_0_2,23,140145,Seixal
3522_0_2,24,140148,Seixal
3522_0_2,25,140297,Seixal
3522_0_2,26,140143,Seixal
3522_0_2,27,140218,Seixal
3522_0_2,28,140299,Seixal
3522_0_2,29,140347,Seixal
3522_0_2,30,140131,Seixal
3522_0_2,31,140212,Seixal
3522_0_2,32,140210,Seixal
3522_0_2,33,140207,Seixal
3522_0_2,34,140206,Seixal
3522_0_2,35,140202,Seixal
3522_0_2,36,140301,Seixal
3522_0_2,37,140303,Seixal
3522_0_2,38,140196,Seixal
3522_0_2,39,140191,Seixal
3522_0_2,40,140190,Seixal
3522_0_2,41,140305,Seixal
3522_0_2,42,140186,Seixal
3522_0_2,43,140183,Seixal
3522_0_2,44,140182,Seixal
3522_0_2,45,140180,Seixal
3522_0_2,46,140178,Seixal
3522_0_2,47,140175,Seixal
3522_0_2,48,140174,Seixal
3522_0_2,49,140171,Almada-Seixal
3522_0_2,50,140169,Almada-Seixal
3522_0_2,51,20905,Almada
3522_0_2,52,20224,Almada
3522_0_2,53,20246,Almada
3522_0_2,54,20994,Almada
3522_0_2,55,20995,Almada
3522_0_2,56,20998,Almada
3522_0_2,57,20484,Almada
3522_0_2,58,20800,Almada
3523_0_1,1,20800,Almada
3523_0_1,2,20999,Almada
3523_0_1,3,20997,Almada
3523_0_1,4,20996,Almada
3523_0_1,5,20993,Almada
3523_0_1,6,20245,Almada
3523_0_1,7,20223,Almada
3523_0_1,8,20906,Almada
3523_0_1,9,140170,Almada-Seixal
3523_0_1,10,140682,Almada-Seixal
3523_0_1,11,140172,Seixal
3523_0_1,12,140173,Seixal
3523_0_1,13,140176,Seixal
3523_0_1,14,140177,Seixal
3523_0_1,15,140179,Seixal
3523_0_1,16,140181,Seixal
3523_0_1,17,140184,Seixal
3523_0_1,18,140185,Seixal
3523_0_1,19,140187,Seixal
3523_0_1,20,140189,Seixal
3523_0_1,21,140192,Seixal
3523_0_1,22,140194,Seixal
3523_0_1,23,140195,Seixal
3523_0_1,24,140197,Seixal
3523_0_1,25,140199,Seixal
3523_0_1,26,140201,Seixal
3523_0_1,27,140205,Seixal
3523_0_1,28,140208,Seixal
3523_0_1,29,140209,Seixal
3523_0_1,30,140211,Seixal
3523_0_1,31,140168,Seixal
3523_0_1,32,140213,Seixal
3523_0_1,33,140348,Seixal
3523_0_1,34,140215,Seixal
3523_0_1,35,140217,Seixal
3523_0_1,36,140144,Seixal
3523_0_1,37,140147,Seixal
3523_0_1,38,140220,Seixal
3523_0_1,39,140222,Seixal
3523_0_1,40,140223,Seixal
3523_0_1,41,140111,Seixal
3523_0_1,42,140113,Seixal
3523_0_1,43,140225,Seixal
3523_0_1,44,140227,Seixal
3523_0_1,45,140229,Seixal
3523_0_1,46,140231,Seixal
3523_0_1,47,140234,Seixal
3523_0_1,48,140235,Seixal
3523_0_1,49,140237,Seixal
3523_0_1,50,140241,Seixal
3523_0_1,51,140243,Seixal
3523_0_1,52,140245,Seixal
3523_0_1,53,140072,Seixal
3523_0_1,54,140074,Seixal
3523_0_1,55,140247,Seixal
3523_0_1,56,140069,Seixal
3523_0_1,57,140250,Seixal
3523_0_1,58,140252,Seixal
3523_0_1,59,140254,Seixal
3523_0_1,60,140256,Seixal
3523_0_1,61,140257,Seixal
3523_0_1,62,140260,Seixal
3523_0_1,63,140261,Seixal
3523_0_1,64,140021,Seixal
3523_0_1,65,140331,Seixal
3523_0_1,66,140333,Seixal
3523_0_1,67,140875,Seixal
3523_0_1,68,140267,Seixal
3523_0_1,69,140270,Seixal
3523_0_1,70,140272,Seixal
3523_0_1,71,140274,Seixal
3523_0_1,72,140276,Seixal
3523_0_2,1,140276,Seixal
3523_0_2,2,140277,Seixal
3523_0_2,3,140271,Seixal
3523_0_2,4,140269,Seixal
3523_0_2,5,140279,Seixal
3523_0_2,6,140876,Seixal
3523_0_2,7,140337,Seixal
3523_0_2,8,140339,Seixal
3523_0_2,9,140021,Seixal
3523_0_2,10,140262,Seixal
3523_0_2,11,140259,Seixal
3523_0_2,12,140258,Seixal
3523_0_2,13,140255,Seixal
3523_0_2,14,140253,Seixal
3523_0_2,15,140251,Seixal
3523_0_2,16,140249,Seixal
3523_0_2,17,140070,Seixal
3523_0_2,18,140575,Seixal
3523_0_2,19,140072,Seixal
3523_0_2,20,140074,Seixal
3523_0_2,21,140247,Seixal
3523_0_2,22,140068,Seixal
3523_0_2,23,140671,Seixal
3523_0_2,24,140289,Seixal
3523_0_2,25,140291,Seixal
3523_0_2,26,140233,Seixal
3523_0_2,27,140232,Seixal
3523_0_2,28,140293,Seixal
3523_0_2,29,140228,Seixal
3523_0_2,30,140226,Seixal
3523_0_2,31,140129,Seixal
3523_0_2,32,140295,Seixal
3523_0_2,33,140221,Seixal
3523_0_2,34,140219,Seixal
3523_0_2,35,140148,Seixal
3523_0_2,36,140297,Seixal
3523_0_2,37,140143,Seixal
3523_0_2,38,140218,Seixal
3523_0_2,39,140299,Seixal
3523_0_2,40,140347,Seixal
3523_0_2,41,140131,Seixal
3523_0_2,42,140167,Seixal
3523_0_2,43,140213,Seixal
3523_0_2,44,140212,Seixal
3523_0_2,45,140210,Seixal
3523_0_2,46,140207,Seixal
3523_0_2,47,140206,Seixal
3523_0_2,48,140202,Seixal
3523_0_2,49,140301,Seixal
3523_0_2,50,140303,Seixal
3523_0_2,51,140196,Seixal
3523_0_2,52,140194,Seixal
3523_0_2,53,140191,Seixal
3523_0_2,54,140190,Seixal
3523_0_2,55,140305,Seixal
3523_0_2,56,140186,Seixal
3523_0_2,57,140183,Seixal
3523_0_2,58,140182,Seixal
3523_0_2,59,140180,Seixal
3523_0_2,60,140178,Seixal
3523_0_2,61,140175,Seixal
3523_0_2,62,140174,Seixal
3523_0_2,63,140171,Almada-Seixal
3523_0_2,64,140681,Almada-Seixal
3523_0_2,65,140169,Almada
3523_0_2,66,20905,Almada
3523_0_2,67,20224,Almada
3523_0_2,68,20246,Almada
3523_0_2,69,20994,Almada
3523_0_2,70,20995,Almada
3523_0_2,71,20998,Almada
3523_0_2,72,20484,Almada
3523_0_2,73,20800,Almada
3523_1_1,1,20245,Almada
3523_1_1,2,20223,Almada
3523_1_1,3,20906,Almada
3523_1_1,4,140170,Almada-Seixal
3523_1_1,5,140682,Almada-Seixal
3523_1_1,6,140172,Seixal
3523_1_1,7,140173,Seixal
3523_1_1,8,140176,Seixal
3523_1_1,9,140177,Seixal
3523_1_1,10,140179,Seixal
3523_1_1,11,140181,Seixal
3523_1_1,12,140184,Seixal
3523_1_1,13,140185,Seixal
3523_1_1,14,140187,Seixal
3523_1_1,15,140189,Seixal
3523_1_1,16,140192,Seixal
3523_1_1,17,140194,Seixal
3523_1_1,18,140195,Seixal
3523_1_1,19,140197,Seixal
3523_1_1,20,140199,Seixal
3523_1_1,21,140201,Seixal
3523_1_1,22,140205,Seixal
3523_1_1,23,140208,Seixal
3523_1_1,24,140209,Seixal
3523_1_1,25,140211,Seixal
3523_1_1,26,140168,Seixal
3523_1_1,27,140213,Seixal
3523_1_1,28,140348,Seixal
3523_1_1,29,140215,Seixal
3523_1_1,30,140217,Seixal
3523_1_1,31,140144,Seixal
3523_1_1,32,140147,Seixal
3523_1_1,33,140220,Seixal
3523_1_1,34,140222,Seixal
3523_1_1,35,140223,Seixal
3523_1_1,36,140111,Seixal
3523_1_1,37,140113,Seixal
3523_1_1,38,140225,Seixal
3523_1_1,39,140227,Seixal
3523_1_1,40,140229,Seixal
3523_1_1,41,140231,Seixal
3523_1_1,42,140234,Seixal
3523_1_1,43,140235,Seixal
3523_1_1,44,140237,Seixal
3523_1_1,45,140241,Seixal
3523_1_1,46,140243,Seixal
3523_1_1,47,140245,Seixal
3523_1_1,48,140072,Seixal
3523_1_1,49,140074,Seixal
3523_1_1,50,140247,Seixal
3523_1_1,51,140069,Seixal
3523_1_1,52,140250,Seixal
3523_1_1,53,140252,Seixal
3523_1_1,54,140254,Seixal
3523_1_1,55,140256,Seixal
3523_1_1,56,140257,Seixal
3523_1_1,57,140260,Seixal
3523_1_1,58,140261,Seixal
3523_1_1,59,140021,Seixal
3523_1_1,60,140331,Seixal
3523_1_1,61,140333,Seixal
3523_1_1,62,140875,Seixal
3523_1_1,63,140267,Seixal
3523_1_1,64,140270,Seixal
3523_1_1,65,140272,Seixal
3523_1_1,66,140274,Seixal
3523_1_1,67,140276,Seixal
3523_1_2,1,140276,Seixal
3523_1_2,2,140277,Seixal
3523_1_2,3,140271,Seixal
3523_1_2,4,140269,Seixal
3523_1_2,5,140279,Seixal
3523_1_2,6,140876,Seixal
3523_1_2,7,140337,Seixal
3523_1_2,8,140339,Seixal
3523_1_2,9,140021,Seixal
3523_1_2,10,140262,Seixal
3523_1_2,11,140259,Seixal
3523_1_2,12,140258,Seixal
3523_1_2,13,140255,Seixal
3523_1_2,14,140253,Seixal
3523_1_2,15,140251,Seixal
3523_1_2,16,140249,Seixal
3523_1_2,17,140070,Seixal
3523_1_2,18,140575,Seixal
3523_1_2,19,140072,Seixal
3523_1_2,20,140074,Seixal
3523_1_2,21,140247,Seixal
3523_1_2,22,140068,Seixal
3523_1_2,23,140671,Seixal
3523_1_2,24,140289,Seixal
3523_1_2,25,140291,Seixal
3523_1_2,26,140233,Seixal
3523_1_2,27,140232,Seixal
3523_1_2,28,140293,Seixal
3523_1_2,29,140228,Seixal
3523_1_2,30,140226,Seixal
3523_1_2,31,140129,Seixal
3523_1_2,32,140295,Seixal
3523_1_2,33,140221,Seixal
3523_1_2,34,140219,Seixal
3523_1_2,35,140148,Seixal
3523_1_2,36,140297,Seixal
3523_1_2,37,140143,Seixal
3523_1_2,38,140218,Seixal
3523_1_2,39,140299,Seixal
3523_1_2,40,140347,Seixal
3523_1_2,41,140131,Seixal
3523_1_2,42,140167,Seixal
3523_1_2,43,140213,Seixal
3523_1_2,44,140212,Seixal
3523_1_2,45,140210,Seixal
3523_1_2,46,140207,Seixal
3523_1_2,47,140206,Seixal
3523_1_2,48,140202,Seixal
3523_1_2,49,140301,Seixal
3523_1_2,50,140303,Seixal
3523_1_2,51,140196,Seixal
3523_1_2,52,140194,Seixal
3523_1_2,53,140191,Seixal
3523_1_2,54,140190,Seixal
3523_1_2,55,140305,Seixal
3523_1_2,56,140186,Seixal
3523_1_2,57,140183,Seixal
3523_1_2,58,140182,Seixal
3523_1_2,59,140180,Seixal
3523_1_2,60,140178,Seixal
3523_1_2,61,140175,Seixal
3523_1_2,62,140174,Seixal
3523_1_2,63,140171,Almada-Seixal
3523_1_2,64,140681,Almada-Seixal
3523_1_2,65,140169,Almada
3523_1_2,66,20905,Almada
3523_1_2,67,20224,Almada
3523_1_2,68,20246,Almada
3524_1_1,1,20291,Almada
3524_1_1,2,20276,Almada
3524_1_1,3,21002,Almada
3524_1_1,4,21004,Almada
3524_1_1,5,20075,Almada
3524_1_1,6,20953,Almada
3524_1_1,7,20669,Almada
3524_1_1,8,20668,Almada
3524_1_1,9,20583,Almada
3524_1_1,10,20321,Almada
3524_1_1,11,20323,Almada
3524_1_1,12,20325,Almada
3524_1_1,13,20328,Almada
3524_1_1,14,20329,Almada
3524_1_1,15,20348,Almada
3524_1_1,16,20186,Almada
3524_1_1,17,20332,Almada
3524_1_1,18,20333,Almada
3524_1_1,19,20412,Almada
3524_1_1,20,20414,Almada
3524_1_1,21,20415,Almada
3524_1_1,22,20418,Almada
3524_1_1,23,20338,Almada
3524_1_1,24,20342,Almada
3524_1_1,25,20344,Almada
3524_1_1,26,20419,Almada
3524_1_1,27,20422,Almada
3524_1_1,28,20177,Almada
3524_1_1,29,20180,Almada
3524_1_1,30,20182,Almada
3524_1_1,31,20231,Almada
3524_1_1,32,20229,Almada
3524_1_1,33,20913,Almada
3524_1_1,34,20912,Almada
