pattern_id;stop_sequence;stop_id;zones
2110_2_1;4;080421;Mafra
2110_2_1;5;080424;Mafra
2110_2_1;6;080425;Mafra
2110_2_1;7;080439;Mafra
2110_2_1;8;080429;Mafra
2110_2_1;9;080431;Mafra
2110_2_1;10;080434;Mafra
2110_2_1;11;080436;Mafra
2110_2_1;12;080438;Mafra
2110_2_1;13;080435;Mafra
2110_2_1;14;080433;Mafra
2110_2_1;15;080432;Mafra
2110_2_1;16;080430;Mafra
2110_2_1;17;080440;Mafra
2110_2_1;18;081036;Mafra
2110_2_1;19;080441;Mafra
2110_2_1;20;080443;Mafra
2110_2_1;21;080447;Mafra
2110_2_1;22;080450;Mafra
2110_2_1;23;080452;Mafra
2110_2_1;24;080453;Mafra
2110_2_1;25;080456;Mafra
2110_2_1;26;080457;Mafra
2110_2_1;27;080459;Mafra
2110_2_1;28;080346;Mafra
2110_2_1;29;080348;Mafra
2110_2_1;30;080461;Mafra
2110_2_1;31;080197;Mafra
2110_2_1;32;080202;Mafra
2110_2_1;33;080206;Mafra
2110_2_1;34;080207;Mafra
2110_2_1;35;080210;Mafra
2110_2_2;0;080209;Mafra
2110_2_2;1;080207;Mafra
2110_2_2;2;080205;Mafra
2110_2_2;3;080198;Mafra
2110_2_2;4;080199;Mafra
2110_2_2;5;080348;Mafra
2110_2_2;6;080345;Mafra
2110_2_2;7;080460;Mafra
2110_2_2;8;080458;Mafra
2110_2_2;9;080455;Mafra
2110_2_2;10;080454;Mafra
2110_2_2;11;080451;Mafra
2110_2_2;12;080449;Mafra
2110_2_2;13;080448;Mafra
2110_2_2;14;080444;Mafra
2110_2_2;15;080442;Mafra
2110_2_2;16;081035;Mafra
2110_2_2;17;080439;Mafra
2110_2_2;18;080429;Mafra
2110_2_2;19;080431;Mafra
2110_2_2;20;080434;Mafra
2110_2_2;21;080436;Mafra
2110_2_2;22;080438;Mafra
2110_2_2;23;080435;Mafra
2110_2_2;24;080433;Mafra
2110_2_2;25;080432;Mafra
2110_2_2;26;080430;Mafra
2110_2_2;27;080440;Mafra
2110_2_2;28;080426;Mafra
2110_2_2;29;080423;Mafra
2110_2_2;30;080422;Mafra
2110_2_2;31;080419;Mafra
2110_2_2;32;080418;Mafra
2110_2_2;33;080004;Mafra
2110_2_2;34;080002;Mafra
2111_0_1;0;080464;Mafra
2111_0_1;1;080466;Mafra
2111_0_1;2;080468;Mafra
2111_0_1;3;080470;Mafra
2111_0_1;4;080472;Mafra
2111_0_1;5;080474;Mafra
2111_0_1;6;080476;Mafra
2111_0_1;7;080478;Mafra
2111_0_1;8;080480;Mafra
2111_0_1;9;080482;Mafra
2111_0_1;10;080484;Mafra
2111_0_1;11;080486;Mafra
2111_0_1;12;080487;Mafra
2111_0_1;13;082302;Mafra
2111_0_1;14;080490;Mafra
2111_0_1;15;080492;Mafra
2111_0_1;16;080494;Mafra
2111_0_1;17;080496;Mafra
2111_0_1;18;080498;Mafra
2111_0_1;19;080500;Mafra
2111_0_1;20;080501;Mafra
2111_0_1;21;080504;Mafra
2111_0_1;22;080506;Mafra
2111_0_1;23;080508;Mafra
2111_0_1;24;080509;Mafra
2111_0_1;25;080512;Mafra
2111_0_1;26;080514;Mafra
2111_0_1;27;080515;Mafra
2111_0_1;28;080517;Mafra
2111_0_1;29;080519;Mafra
2111_0_1;30;080104;Mafra
2111_0_2;0;080103;Mafra
2111_0_2;1;080520;Mafra
2111_0_2;2;080517;Mafra
2111_0_2;3;080516;Mafra
2111_0_2;4;080513;Mafra
2111_0_2;5;080511;Mafra
2111_0_2;6;080510;Mafra
2111_0_2;7;080507;Mafra
2111_0_2;8;080505;Mafra
2111_0_2;9;080503;Mafra
2111_0_2;10;080523;Mafra
2111_0_2;11;080499;Mafra
2111_0_2;12;080497;Mafra
2111_0_2;13;080495;Mafra
2111_0_2;14;080493;Mafra
2111_0_2;15;080491;Mafra
2111_0_2;16;080489;Mafra
2111_0_2;17;080525;Mafra
2111_0_2;18;080485;Mafra
2111_0_2;19;080483;Mafra
2111_0_2;20;080481;Mafra
2111_0_2;21;080479;Mafra
2111_0_2;22;080477;Mafra
2111_0_2;23;080475;Mafra
2111_0_2;24;080473;Mafra
2111_0_2;25;080471;Mafra
2111_0_2;26;080469;Mafra
2111_0_2;27;080467;Mafra
2111_0_2;28;080465;Mafra
2111_0_2;29;080463;Mafra
2112_0_1;0;080528;Mafra
2112_0_1;1;080530;Mafra
2112_0_1;2;080545;Mafra
2112_0_1;3;080532;Mafra
2112_0_1;4;080534;Mafra
2112_0_1;5;080801;Mafra
2112_0_1;6;080800;Mafra
2112_0_1;7;080809;Mafra
2112_0_1;8;080538;Mafra
2112_0_1;9;080092;Mafra
2112_0_1;10;080093;Mafra
2112_0_1;11;080096;Mafra
2112_0_1;12;080137;Mafra
2112_0_1;13;080136;Mafra
2112_0_1;14;080540;Mafra
2112_0_1;15;080542;Mafra
2112_0_1;16;080543;Mafra
2112_0_1;17;080084;Mafra
2112_0_1;18;080082;Mafra
2112_0_1;19;080080;Mafra
2112_0_1;20;080078;Mafra
2112_0_1;21;080076;Mafra
2112_0_1;22;080107;Mafra
2112_0_1;23;080012;Mafra
2112_0_1;24;080010;Mafra
2112_0_1;25;080007;Mafra
2113_0_2;0;080007;Mafra
2113_0_2;1;080009;Mafra
2113_0_2;2;080011;Mafra
2113_0_2;3;080563;Mafra
2113_0_2;4;080075;Mafra
2113_0_2;5;080077;Mafra
2113_0_2;6;080079;Mafra
2113_0_2;7;080081;Mafra
2113_0_2;8;080083;Mafra
2113_0_2;9;080544;Mafra
2113_0_2;10;080541;Mafra
2113_0_2;11;080539;Mafra
2113_0_2;12;080135;Mafra
2113_0_2;13;080138;Mafra
2113_0_2;14;080099;Mafra
2113_0_2;15;080561;Mafra
2113_0_2;16;080559;Mafra
2113_0_2;17;080558;Mafra
2113_0_2;18;080555;Mafra
2113_0_2;19;080554;Mafra
2113_0_2;20;080552;Mafra
2113_0_2;21;080538;Mafra
2113_0_2;22;080090;Mafra
2113_0_2;23;080088;Mafra
2113_0_2;24;080085;Mafra
2113_0_2;25;080549;Mafra
2113_0_2;26;080547;Mafra
2113_0_2;27;080533;Mafra
2113_0_2;28;080531;Mafra
2113_0_2;29;080546;Mafra
2113_0_2;30;080529;Mafra
2113_0_2;31;080527;Mafra
2113_1_1;0;080548;Mafra
2113_1_1;1;080550;Mafra
2113_1_1;2;080086;Mafra
2113_1_1;3;080087;Mafra
2113_1_1;4;080089;Mafra
2113_1_1;5;080537;Mafra
2113_1_1;6;080551;Mafra
2113_1_1;7;080553;Mafra
2113_1_1;8;080556;Mafra
2113_1_1;9;080557;Mafra
2113_1_1;10;080560;Mafra
2113_1_1;11;080562;Mafra
2113_1_1;12;080100;Mafra
2113_1_1;13;080137;Mafra
2113_1_1;14;080136;Mafra
2113_1_1;15;080540;Mafra
2113_1_1;16;080542;Mafra
2113_1_1;17;080543;Mafra
2113_1_1;18;080084;Mafra
2113_1_1;19;080082;Mafra
2113_1_1;20;080080;Mafra
2113_1_1;21;080078;Mafra
2113_1_1;22;080076;Mafra
2113_1_1;23;080107;Mafra
2113_1_1;24;080012;Mafra
2113_1_1;25;080010;Mafra
2113_1_1;26;080007;Mafra
2114_0_1;0;080566;Mafra
2114_0_1;1;080567;Mafra
2114_0_1;2;080471;Mafra
2114_0_1;3;080469;Mafra
2114_0_1;4;080467;Mafra
2114_0_1;5;080570;Mafra
2114_0_1;6;080572;Mafra
2114_0_1;7;080574;Mafra
2114_0_1;8;080576;Mafra
2114_0_1;9;080577;Mafra
2114_0_1;10;080580;Mafra
2114_0_1;11;080581;Mafra
2114_0_1;12;080486;Mafra
2114_0_1;13;080487;Mafra
2114_0_1;14;080490;Mafra
2114_0_1;15;080492;Mafra
2114_0_1;16;080494;Mafra
2114_0_1;17;080496;Mafra
2114_0_1;18;080498;Mafra
2114_0_1;19;080500;Mafra
2114_0_1;20;080501;Mafra
2114_0_1;21;080504;Mafra
2114_0_1;22;080506;Mafra
2114_0_1;23;080508;Mafra
2114_0_1;24;080509;Mafra
2114_0_1;25;080512;Mafra
2114_0_1;26;080514;Mafra
2114_0_1;27;080515;Mafra
2114_0_1;28;080517;Mafra
2114_0_1;29;080519;Mafra
2114_0_1;30;080104;Mafra
2114_0_2;0;080103;Mafra
2114_0_2;1;080520;Mafra
2114_0_2;2;080518;Mafra
2114_0_2;3;080516;Mafra
2114_0_2;4;080513;Mafra
2114_0_2;5;080511;Mafra
2114_0_2;6;080510;Mafra
2114_0_2;7;080507;Mafra
2114_0_2;8;080505;Mafra
2114_0_2;9;080503;Mafra
2114_0_2;10;080523;Mafra
2114_0_2;11;080499;Mafra
2114_0_2;12;080497;Mafra
2114_0_2;13;080495;Mafra
2114_0_2;14;080493;Mafra
2114_0_2;15;080491;Mafra
2114_0_2;16;080489;Mafra
2114_0_2;17;080525;Mafra
2114_0_2;18;080583;Mafra
2114_0_2;19;080582;Mafra
2114_0_2;20;080579;Mafra
2114_0_2;21;080578;Mafra
2114_0_2;22;080575;Mafra
2114_0_2;23;080573;Mafra
2114_0_2;24;080571;Mafra
2114_0_2;25;080569;Mafra
2114_0_2;26;080468;Mafra
2114_0_2;27;080470;Mafra
2114_0_2;28;080472;Mafra
2114_0_2;29;080568;Mafra
2114_0_2;30;080565;Mafra
2115_0_1;0;080587;Mafra
2115_0_1;1;080589;Mafra
2115_0_1;2;080591;Mafra
2115_0_1;3;080594;Mafra
2115_0_1;4;080595;Mafra
2115_0_1;5;080597;Mafra
2115_0_1;6;080599;Mafra
2115_0_1;7;080601;Mafra
2115_0_1;8;080162;Mafra
2115_0_1;9;080163;Mafra
2115_0_1;10;080166;Mafra
2115_0_1;11;080168;Mafra
2115_0_1;12;080170;Mafra
2115_0_1;13;080171;Mafra
2115_0_1;14;080174;Mafra
2115_0_1;15;080222;Mafra
2115_0_1;16;080223;Mafra
2115_0_1;17;080225;Mafra
2115_0_1;18;080227;Mafra
2115_0_1;19;080229;Mafra
2115_0_1;20;080232;Mafra
2115_0_1;21;080233;Mafra
2115_0_1;22;080604;Mafra
2115_0_1;23;080981;Mafra
2115_0_1;24;080606;Mafra
2115_0_1;25;080135;Mafra
2115_0_1;26;080138;Mafra
2115_0_1;27;080099;Mafra
2115_0_1;28;080101;Mafra
2115_0_1;29;080104;Mafra
2115_0_2;0;080103;Mafra
2115_0_2;1;080102;Mafra
2115_0_2;2;080100;Mafra
2115_0_2;3;080137;Mafra
2115_0_2;4;080136;Mafra
2115_0_2;5;080605;Mafra
2115_0_2;6;080982;Mafra
2115_0_2;7;080603;Mafra
2115_0_2;8;080234;Mafra
2115_0_2;9;080231;Mafra
2115_0_2;10;080230;Mafra
2115_0_2;11;080228;Mafra
2115_0_2;12;080226;Mafra
2115_0_2;13;080224;Mafra
2115_0_2;14;080221;Mafra
2115_0_2;15;080173;Mafra
2115_0_2;16;080172;Mafra
2115_0_2;17;080169;Mafra
2115_0_2;18;080167;Mafra
2115_0_2;19;080165;Mafra
2115_0_2;20;080164;Mafra
2115_0_2;21;080161;Mafra
2115_0_2;22;080602;Mafra
2115_0_2;23;080600;Mafra
2115_0_2;24;080598;Mafra
2115_0_2;25;080596;Mafra
2115_0_2;26;080593;Mafra
2115_0_2;27;080592;Mafra
2115_0_2;28;080590;Mafra
2115_0_2;29;080588;Mafra
2116_0_1;0;080486;Mafra
2116_0_1;1;080487;Mafra
2116_0_1;2;082302;Mafra
2116_0_1;3;080490;Mafra
2116_0_1;4;080492;Mafra
2116_0_1;5;080494;Mafra
2116_0_1;6;080496;Mafra
2116_0_1;7;080498;Mafra
2116_0_1;8;080500;Mafra
2116_0_1;9;080523;Mafra
2116_0_1;10;080174;Mafra
2116_0_1;11;080176;Mafra
2116_0_1;12;080178;Mafra
2116_0_1;13;080180;Mafra
2116_0_1;14;080181;Mafra
2116_0_1;15;080183;Mafra
2116_0_1;16;080186;Mafra
2116_0_1;17;080187;Mafra
2116_0_1;18;080189;Mafra
2116_0_1;19;080191;Mafra
2116_0_1;20;080193;Mafra
2116_0_1;21;080196;Mafra
2116_0_1;22;080198;Mafra
2116_0_1;23;080199;Mafra
2116_0_1;24;080197;Mafra
2116_0_1;25;080202;Mafra
2116_0_1;26;080206;Mafra
2116_0_1;27;080207;Mafra
2116_0_1;28;080210;Mafra
2116_0_2;0;080209;Mafra
2116_0_2;1;080207;Mafra
2116_0_2;2;080205;Mafra
2116_0_2;3;080198;Mafra
2116_0_2;4;080199;Mafra
2116_0_2;5;080197;Mafra
2116_0_2;6;080211;Mafra
2116_0_2;7;080195;Mafra
2116_0_2;8;080194;Mafra
2116_0_2;9;080192;Mafra
2116_0_2;10;080190;Mafra
2116_0_2;11;080188;Mafra
2116_0_2;12;080185;Mafra
2116_0_2;13;080184;Mafra
2116_0_2;14;080182;Mafra
2116_0_2;15;080179;Mafra
2116_0_2;16;080177;Mafra
2116_0_2;17;080175;Mafra
2116_0_2;18;080173;Mafra
2116_0_2;19;080607;Mafra
2116_0_2;20;080499;Mafra
2116_0_2;21;080497;Mafra
2116_0_2;22;080495;Mafra
2116_0_2;23;080493;Mafra
2116_0_2;24;080491;Mafra
2116_0_2;25;080489;Mafra
2116_0_2;26;080525;Mafra
2116_0_2;27;080485;Mafra
2117_0_1;0;080480;Mafra
2117_0_1;1;080482;Mafra
2117_0_1;2;080484;Mafra
2117_0_1;3;080486;Mafra
2117_0_1;4;080487;Mafra
2117_0_1;5;080612;Mafra
2117_0_1;6;080614;Mafra
2117_0_1;7;080615;Mafra
2117_0_1;8;080617;Mafra
2117_0_1;9;080619;Mafra
2117_0_1;10;080621;Mafra
2117_0_1;11;080624;Mafra
2117_0_1;12;080625;Mafra
2117_0_1;13;080627;Mafra
2117_0_1;14;080630;Mafra
2117_0_1;15;080632;Mafra
2117_0_1;16;080529;Mafra
2117_0_1;17;080527;Mafra
2117_0_1;18;080530;Mafra
2117_0_1;19;080545;Mafra
2117_0_1;20;080532;Mafra
2117_0_1;21;080534;Mafra
2117_0_1;22;080548;Mafra
2117_0_1;23;080550;Mafra
2117_0_1;24;080086;Mafra
2117_0_1;25;080087;Mafra
2117_0_1;26;080089;Mafra
2117_0_1;27;080537;Mafra
2117_0_1;28;080551;Mafra
2117_0_1;29;080553;Mafra
2117_0_1;30;080556;Mafra
2117_0_1;31;080557;Mafra
2117_0_1;32;080560;Mafra
2117_0_1;33;080562;Mafra
2117_0_1;34;080100;Mafra
2117_0_1;35;080137;Mafra
2117_0_1;36;080136;Mafra
2117_0_1;37;080540;Mafra
2117_0_1;38;080542;Mafra
2117_0_1;39;080543;Mafra
2117_0_1;40;080084;Mafra
2117_0_1;41;080082;Mafra
2117_0_1;42;080080;Mafra
2117_0_1;43;080078;Mafra
2117_0_1;44;080076;Mafra
2117_0_1;45;080107;Mafra
2117_0_1;46;080012;Mafra
2117_0_1;47;080010;Mafra
2117_0_1;48;080007;Mafra
2117_0_2;0;080007;Mafra
2117_0_2;1;080009;Mafra
2117_0_2;2;080011;Mafra
2117_0_2;3;080563;Mafra
2117_0_2;4;080075;Mafra
2117_0_2;5;080077;Mafra
2117_0_2;6;080079;Mafra
2117_0_2;7;080081;Mafra
2117_0_2;8;080083;Mafra
2117_0_2;9;080544;Mafra
2117_0_2;10;080541;Mafra
2117_0_2;11;080539;Mafra
2117_0_2;12;080135;Mafra
2117_0_2;13;080138;Mafra
2117_0_2;14;080099;Mafra
2117_0_2;15;080561;Mafra
2117_0_2;16;080559;Mafra
2117_0_2;17;080558;Mafra
2117_0_2;18;080555;Mafra
2117_0_2;19;080554;Mafra
2117_0_2;20;080552;Mafra
2117_0_2;21;080538;Mafra
2117_0_2;22;080090;Mafra
2117_0_2;23;080088;Mafra
2117_0_2;24;080085;Mafra
2117_0_2;25;080549;Mafra
2117_0_2;26;080547;Mafra
2117_0_2;27;080533;Mafra
2117_0_2;28;080531;Mafra
2117_0_2;29;080546;Mafra
2117_0_2;30;080529;Mafra
2117_0_2;31;080527;Mafra
2117_0_2;32;080530;Mafra
2117_0_2;33;080631;Mafra
2117_0_2;34;080629;Mafra
2117_0_2;35;080628;Mafra
2117_0_2;36;080626;Mafra
2117_0_2;37;080623;Mafra
2117_0_2;38;080622;Mafra
2117_0_2;39;080620;Mafra
2117_0_2;40;080618;Mafra
2117_0_2;41;080616;Mafra
2117_0_2;42;080613;Mafra
2117_0_2;43;080611;Mafra
2117_0_2;44;080633;Mafra
2117_0_2;45;080485;Mafra
2117_0_2;46;080483;Mafra
2117_0_2;47;080482;Mafra
2117_0_2;48;080479;Mafra
2117_1_1;0;080484;Mafra
2117_1_1;1;080486;Mafra
2117_1_1;2;080487;Mafra
2117_1_1;3;080612;Mafra
2117_1_1;4;080614;Mafra
2117_1_1;5;080615;Mafra
2117_1_1;6;080617;Mafra
2117_1_1;7;080619;Mafra
2117_1_1;8;080621;Mafra
2117_1_1;9;080636;Mafra
2117_1_1;10;080625;Mafra
2117_1_1;11;080627;Mafra
2117_1_1;12;080630;Mafra
2117_1_1;13;080632;Mafra
2117_1_1;14;080529;Mafra
2117_1_1;15;080527;Mafra
2117_1_1;16;080530;Mafra
2117_1_1;17;080545;Mafra
2117_1_1;18;080532;Mafra
2117_1_1;19;080534;Mafra
2117_1_1;20;080548;Mafra
2117_1_1;21;080550;Mafra
2117_1_1;22;080086;Mafra
2117_1_1;23;080087;Mafra
2117_1_1;24;080089;Mafra
2117_1_1;25;080537;Mafra
2117_1_1;26;080551;Mafra
2117_1_1;27;080553;Mafra
2117_1_1;28;080556;Mafra
2117_1_1;29;080557;Mafra
2117_1_1;30;080560;Mafra
2117_1_1;31;080562;Mafra
2117_1_1;32;080100;Mafra
2117_1_1;33;080137;Mafra
2117_1_1;34;080136;Mafra
2117_1_1;35;080540;Mafra
2117_1_1;36;080542;Mafra
2117_1_1;37;080543;Mafra
2117_1_1;38;080084;Mafra
2117_1_1;39;080082;Mafra
2117_1_1;40;080080;Mafra
2117_1_1;41;080078;Mafra
2117_1_1;42;080076;Mafra
2117_1_1;43;080107;Mafra
2117_1_1;44;080012;Mafra
2117_1_1;45;080010;Mafra
2117_1_1;46;080007;Mafra
2117_1_2;0;080007;Mafra
2117_1_2;1;080009;Mafra
2117_1_2;2;080011;Mafra
2117_1_2;3;080563;Mafra
2117_1_2;4;080075;Mafra
2117_1_2;5;080077;Mafra
2117_1_2;6;080079;Mafra
2117_1_2;7;080081;Mafra
2117_1_2;8;080083;Mafra
2117_1_2;9;080544;Mafra
2117_1_2;10;080541;Mafra
2117_1_2;11;080539;Mafra
2117_1_2;12;080135;Mafra
2117_1_2;13;080138;Mafra
2117_1_2;14;080099;Mafra
2117_1_2;15;080638;Mafra
2117_1_2;16;080559;Mafra
2117_1_2;17;080558;Mafra
2117_1_2;18;080555;Mafra
2117_1_2;19;080554;Mafra
2117_1_2;20;080538;Mafra
2117_1_2;21;080088;Mafra
2117_1_2;22;080085;Mafra
2117_1_2;23;080549;Mafra
2117_1_2;24;080547;Mafra
2117_1_2;25;080533;Mafra
2117_1_2;26;080531;Mafra
2117_1_2;27;080546;Mafra
2117_1_2;28;080529;Mafra
2117_1_2;29;080528;Mafra
2117_1_2;30;080530;Mafra
2117_1_2;31;080631;Mafra
2117_1_2;32;080629;Mafra
2117_1_2;33;080628;Mafra
2117_1_2;34;080626;Mafra
2117_1_2;35;080635;Mafra
2117_1_2;36;080622;Mafra
2117_1_2;37;080620;Mafra
2117_1_2;38;080618;Mafra
2117_1_2;39;080616;Mafra
2117_1_2;40;080613;Mafra
2117_1_2;41;080611;Mafra
2117_1_2;42;080633;Mafra
2117_1_2;43;080485;Mafra
2117_2_2;0;080628;Mafra
2117_2_2;1;080626;Mafra
2117_2_2;2;080623;Mafra
2117_2_2;3;080622;Mafra
2117_2_2;4;080620;Mafra
2117_2_2;5;080618;Mafra
2117_2_2;6;080616;Mafra
2117_2_2;7;080613;Mafra
2117_2_2;8;080611;Mafra
2117_2_2;9;080633;Mafra
2118_0_1;0;080480;Mafra
2118_0_1;1;080482;Mafra
2118_0_1;2;080484;Mafra
2118_0_1;3;080486;Mafra
2118_0_1;4;080487;Mafra
2118_0_1;5;082302;Mafra
2118_0_1;6;080490;Mafra
2118_0_1;7;080492;Mafra
2118_0_1;8;080494;Mafra
2118_0_1;9;080496;Mafra
2118_0_1;10;080498;Mafra
2118_0_1;11;080500;Mafra
2118_0_1;12;080501;Mafra
2118_0_1;13;080504;Mafra
2118_0_1;14;080506;Mafra
2118_0_1;15;080508;Mafra
2118_0_1;16;080509;Mafra
2118_0_1;17;080512;Mafra
2118_0_1;18;080514;Mafra
2118_0_1;19;080515;Mafra
2118_0_1;20;080517;Mafra
2118_0_1;21;080639;Mafra
2118_0_1;22;080518;Mafra
2118_0_1;23;080516;Mafra
2118_0_1;24;080641;Mafra
2118_0_1;25;080643;Mafra
2118_0_1;26;080645;Mafra
2118_0_1;27;080606;Mafra
2118_0_1;28;080647;Mafra
2118_0_1;29;080134;Mafra
2118_0_1;30;080132;Mafra
2118_0_1;31;080130;Mafra
2118_0_1;32;080649;Mafra
2118_0_1;33;080652;Mafra
2118_0_1;34;080654;Mafra
2118_0_1;35;080656;Mafra
2118_0_1;36;080658;Mafra
2118_0_1;37;080009;Mafra
2118_0_1;38;080011;Mafra
2118_0_1;39;080007;Mafra
2118_0_2;0;080007;Mafra
2118_0_2;1;080012;Mafra
2118_0_2;2;080010;Mafra
2118_0_2;3;080657;Mafra
2118_0_2;4;080655;Mafra
2118_0_2;5;080653;Mafra
2118_0_2;6;080651;Mafra
2118_0_2;7;080650;Mafra
2118_0_2;8;080129;Mafra
2118_0_2;9;080131;Mafra
2118_0_2;10;080133;Mafra
2118_0_2;11;080647;Mafra
2118_0_2;12;080605;Mafra
2118_0_2;13;080646;Mafra
2118_0_2;14;080644;Mafra
2118_0_2;15;080642;Mafra
2118_0_2;16;080515;Mafra
2118_0_2;17;080517;Mafra
2118_0_2;18;080639;Mafra
2118_0_2;19;080518;Mafra
2118_0_2;20;080516;Mafra
2118_0_2;21;080513;Mafra
2118_0_2;22;080511;Mafra
2118_0_2;23;080510;Mafra
2118_0_2;24;080507;Mafra
2118_0_2;25;080505;Mafra
2118_0_2;26;080503;Mafra
2118_0_2;27;080523;Mafra
2118_0_2;28;080499;Mafra
2118_0_2;29;080497;Mafra
2118_0_2;30;080495;Mafra
2118_0_2;31;080493;Mafra
2118_0_2;32;080491;Mafra
2118_0_2;33;080489;Mafra
2118_0_2;34;080525;Mafra
2118_0_2;35;080485;Mafra
2118_0_2;36;080483;Mafra
2118_0_2;37;080481;Mafra
2118_0_2;38;080479;Mafra
2118_1_1;0;080501;Mafra
2118_1_1;1;080504;Mafra
2118_1_1;2;080506;Mafra
2118_1_1;3;080508;Mafra
2118_1_1;4;080509;Mafra
2118_1_1;5;080512;Mafra
2118_1_1;6;080514;Mafra
2118_1_1;7;080515;Mafra
2118_1_1;8;080517;Mafra
2118_1_1;9;080639;Mafra
2118_1_1;10;080518;Mafra
2118_1_1;11;080516;Mafra
2118_1_1;12;080641;Mafra
2118_1_1;13;080643;Mafra
2118_1_1;14;080645;Mafra
2118_1_1;15;080606;Mafra
2118_1_1;16;080647;Mafra
2118_1_1;17;080134;Mafra
2118_1_1;18;080132;Mafra
2118_1_1;19;080130;Mafra
2118_1_1;20;080649;Mafra
2118_1_1;21;080652;Mafra
2118_1_1;22;080654;Mafra
2118_1_1;23;080656;Mafra
2118_1_1;24;080658;Mafra
2118_1_1;25;080009;Mafra
2118_1_1;26;080011;Mafra
2118_1_1;27;080007;Mafra
2118_2_1;0;080480;Mafra
2118_2_1;1;080482;Mafra
2118_2_1;2;080484;Mafra
2118_2_1;3;080486;Mafra
2118_2_1;4;080487;Mafra
2118_2_1;5;080490;Mafra
2118_2_1;6;080492;Mafra
2118_2_1;7;080494;Mafra
2118_2_1;8;080496;Mafra
2118_2_1;9;080498;Mafra
2118_2_1;10;080500;Mafra
2118_2_1;11;080501;Mafra
2118_2_1;12;080504;Mafra
2118_2_1;13;080506;Mafra
2118_2_1;14;080508;Mafra
2118_2_1;15;080509;Mafra
2118_2_1;16;080512;Mafra
2118_2_1;17;080641;Mafra
2118_2_1;18;080643;Mafra
2118_2_1;19;080645;Mafra
2118_2_1;20;080606;Mafra
2118_2_1;21;080647;Mafra
2118_2_1;22;080134;Mafra
2118_2_1;23;080132;Mafra
2118_2_1;24;080130;Mafra
2118_2_1;25;080649;Mafra
2118_2_1;26;080652;Mafra
2118_2_1;27;080654;Mafra
2118_2_1;28;080656;Mafra
2118_2_1;29;080658;Mafra
2118_2_1;30;080009;Mafra
2118_2_1;31;080011;Mafra
2118_2_1;32;080007;Mafra
2118_3_2;0;080007;Mafra
2118_3_2;1;080012;Mafra
2118_3_2;2;080010;Mafra
2118_3_2;3;080657;Mafra
2118_3_2;4;080655;Mafra
2118_3_2;5;080653;Mafra
2118_3_2;6;080651;Mafra
2118_3_2;7;080125;Mafra
2118_4_2;0;080007;Mafra
2118_4_2;1;080012;Mafra
2118_4_2;2;080010;Mafra
2118_4_2;3;080657;Mafra
2118_4_2;4;080655;Mafra
2118_4_2;5;080653;Mafra
2118_4_2;6;080651;Mafra
2118_4_2;7;080125;Mafra
2118_4_2;8;080129;Mafra
2118_4_2;9;080131;Mafra
2118_4_2;10;080605;Mafra
2118_4_2;11;080646;Mafra
2118_4_2;12;080644;Mafra
2118_4_2;13;080642;Mafra
2118_4_2;14;080515;Mafra
2118_4_2;15;080517;Mafra
2118_4_2;16;080639;Mafra
2118_4_2;17;080518;Mafra
2118_4_2;18;080516;Mafra
2118_4_2;19;080513;Mafra
2118_4_2;20;080511;Mafra
2118_4_2;21;080510;Mafra
2118_4_2;22;080507;Mafra
2118_4_2;23;080505;Mafra
2118_4_2;24;080503;Mafra
2118_4_2;25;080523;Mafra
2118_5_2;0;080647;Mafra
2118_5_2;1;080605;Mafra
2118_5_2;2;080646;Mafra
2118_5_2;3;080644;Mafra
2118_5_2;4;080642;Mafra
2118_5_2;5;080511;Mafra
2118_5_2;6;080510;Mafra
2118_5_2;7;080507;Mafra
2118_5_2;8;080505;Mafra
2118_5_2;9;080503;Mafra
2118_5_2;10;080523;Mafra
2119_0_1;0;080480;Mafra
2119_0_1;1;080482;Mafra
2119_0_1;2;080484;Mafra
2119_0_1;3;080486;Mafra
2119_0_1;4;080487;Mafra
2119_0_1;5;082302;Mafra
2119_0_1;6;080490;Mafra
2119_0_1;7;080492;Mafra
2119_0_1;8;080494;Mafra
2119_0_1;9;080496;Mafra
2119_0_1;10;080498;Mafra
2119_0_1;11;080500;Mafra
2119_0_1;12;080501;Mafra
2119_0_1;13;080504;Mafra
2119_0_1;14;080506;Mafra
2119_0_1;15;080508;Mafra
2119_0_1;16;080509;Mafra
2119_0_1;17;080512;Mafra
2119_0_1;18;080514;Mafra
2119_0_1;19;080515;Mafra
2119_0_1;20;080517;Mafra
2119_0_1;21;080519;Mafra
2119_0_1;22;080104;Mafra
2119_0_2;0;080103;Mafra
2119_0_2;1;080520;Mafra
2119_0_2;2;080517;Mafra
2119_0_2;3;080516;Mafra
2119_0_2;4;080513;Mafra
2119_0_2;5;080511;Mafra
2119_0_2;6;080510;Mafra
2119_0_2;7;080507;Mafra
2119_0_2;8;080505;Mafra
2119_0_2;9;080503;Mafra
2119_0_2;10;080523;Mafra
2119_0_2;11;080499;Mafra
2119_0_2;12;080497;Mafra
2119_0_2;13;080495;Mafra
2119_0_2;14;080493;Mafra
2119_0_2;15;080491;Mafra
2119_0_2;16;080489;Mafra
2119_0_2;17;080525;Mafra
2119_0_2;18;080583;Mafra
2119_0_2;19;080483;Mafra
2119_0_2;20;080481;Mafra
2119_0_2;21;080479;Mafra
2119_1_1;0;080486;Mafra
